suite_id,year,district,stage,question,parent_question,row_granularity,book_module,question_type,evidence_source,source_types,status,artifact_location,decision_reason,next_action,integration_status
2026_石景山_二模,2026,石景山,二模,2,,question,B4_PHILOSOPHY_EXCLUDED,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026石景山二模/试卷/2026北京石景山高三二模政治（教师版）.docx,paper,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B4_CULTURE"", ""target_score"": 6, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 2, ""matches"": {""B4_CULTURE"": ""民族精神,爱国主义,非遗,boost:民族精神,boost:爱国主义,boost:非遗"", ""B4_PHILOSOPHY_EXCLUDED"": ""辩证否定,boost:辩证否定""}, ""explicit_boundary_modules"": {""B4_PHILOSOPHY_EXCLUDED"": [""辩证否定""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2026_石景山_二模,2026,石景山,二模,20,,question,B4_CULTURE,subjective,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026石景山二模/试卷/2026北京石景山高三二模政治（教师版）.docx,paper,included,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B4_CULTURE"", ""target_score"": 26, ""boundary"": ""B1_EXCLUDED"", ""boundary_score"": 1, ""matches"": {""B2_ECONOMICS"": ""市场经济,高质量发展,消费,boost:市场经济,boost:高质量发展"", ""B4_CULTURE"": ""文化,文化强国,文化遗产,博物馆,中轴线,文旅,文化产业,文物,boost:文化强国,boost:文化遗产,boost:博物馆,boost:中轴线"", ""B1_EXCLUDED"": ""改革开放""}}",future_baodian_intake,main_matrix_original
2026_石景山_二模,2026,石景山,二模,3,,question,B4_PHILOSOPHY_EXCLUDED,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026石景山二模/试卷/2026北京石景山高三二模政治（教师版）.docx,paper,module-boundary-excluded,05_reports/strong_blocker_resolution_audit.csv,"{""rule_id"": ""STRONG_BLOCKER_B4P_DIALECTICS_BROAD_FINE"", ""matched_terms"": ""辩证法,中国式现代化,过犹不及,度"", ""source"": ""strong_blocker_resolution_review.csv"", ""evidence_source_type"": ""paper"", ""prior_status"": ""blocked"", ""prior_next_action"": ""manual_review_needed""}",exclude_from_three_target_lines,strong_blocker_resolution
2026_石景山_二模,2026,石景山,二模,4,,question,B4_CULTURE,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026石景山二模/试卷/2026北京石景山高三二模政治（教师版）.docx,paper,included,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B4_CULTURE"", ""target_score"": 2, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {""B4_CULTURE"": ""文化""}}",future_baodian_intake,main_matrix_original
2026_石景山_二模,2026,石景山,二模,5,,question,XB3_EXCLUDED,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026石景山二模/试卷/2026北京石景山高三二模政治（教师版）.docx,paper,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""XB3_EXCLUDED"", ""boundary_score"": 6, ""matches"": {""B4_PHILOSOPHY_EXCLUDED"": ""事物发展"", ""XB3_EXCLUDED"": ""科学思维,辩证思维,创新思维,boost:科学思维,boost:辩证思维,boost:创新思维""}, ""explicit_boundary_modules"": {""XB3_EXCLUDED"": [""科学思维"", ""辩证思维"", ""创新思维""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2026_石景山_二模,2026,石景山,二模,6,,question,XB3_EXCLUDED,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026石景山二模/试卷/2026北京石景山高三二模政治（教师版）.docx,paper,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""XB3_EXCLUDED"", ""boundary_score"": 4, ""matches"": {""B4_PHILOSOPHY_EXCLUDED"": ""认识"", ""XB3_EXCLUDED"": ""想象,推理,boost:想象,boost:推理""}, ""explicit_boundary_modules"": {""XB3_EXCLUDED"": [""推理"", ""想象""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2026_石景山_二模,2026,石景山,二模,7,,question,XB2_EXCLUDED,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026石景山二模/试卷/2026北京石景山高三二模政治（教师版）.docx,paper,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 2, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 2, ""matches"": {""B2_ECONOMICS"": ""消费"", ""B4_PHILOSOPHY_EXCLUDED"": ""矛盾,boost:矛盾"", ""XB2_EXCLUDED"": ""合同,boost:合同""}, ""explicit_boundary_modules"": {""XB2_EXCLUDED"": [""合同""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2026_石景山_二模,2026,石景山,二模,8,,question,B3_POLITICS_RULE_OF_LAW,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026石景山二模/试卷/2026北京石景山高三二模政治（教师版）.docx,paper,included,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B3_POLITICS_RULE_OF_LAW"", ""target_score"": 5, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 2, ""matches"": {""B3_POLITICS_RULE_OF_LAW"": ""居民自治,政府,社区治理"", ""B4_PHILOSOPHY_EXCLUDED"": ""矛盾,boost:矛盾"", ""XB2_EXCLUDED"": ""调解,boost:调解""}}",future_baodian_intake,main_matrix_original
2026_石景山_二模,2026,石景山,二模,9,,question,B4_PHILOSOPHY_EXCLUDED,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026石景山二模/试卷/2026北京石景山高三二模政治（教师版）.docx,paper,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 2, ""matches"": {""B4_PHILOSOPHY_EXCLUDED"": ""实践""}}",exclude_from_three_target_lines,main_matrix_original
2026_石景山_期末,2026,石景山,期末,SUITE_BLOCKER,,suite,EXCLUDED_BY_HARD_RULE,unknown,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区期末和期中/2026石景山期末/2026北京石景山高三（上）期末政治.pdf | /Users/wanglifei/Desktop/2026模拟题/已放弃/2026石景山期末/其他材料/答案及评分参考.pdf,"paper,reference-answer",module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/01_source_inventory/source_inventory.csv,"{""reason"": ""2026石景山期末 hard-rule exclusion"", ""source_types"": [""paper"", ""reference-answer""]}",do_not_process_without_new_user_provided_rubric,main_matrix_original
2026_西城_一模,2026,西城,一模,1,,question,B4_PHILOSOPHY_EXCLUDED,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026西城一模/试卷/试卷.docx,paper,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 2, ""matches"": {""B4_PHILOSOPHY_EXCLUDED"": ""矛盾,boost:矛盾""}}",exclude_from_three_target_lines,main_matrix_original
2026_西城_一模,2026,西城,一模,10,,question,XB2_EXCLUDED,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026西城一模/试卷/试卷.docx,paper,module-boundary-excluded,05_reports/strong_blocker_resolution_audit.csv,"{""rule_id"": ""STRONG_BLOCKER_XB2_ELEVATOR_PROPERTY_RIGHTS"", ""matched_terms"": ""业主,加装电梯,采光损失,公平合理"", ""source"": ""strong_blocker_resolution_review.csv"", ""evidence_source_type"": ""paper"", ""prior_status"": ""blocked"", ""prior_next_action"": ""manual_review_needed""}",exclude_from_three_target_lines,strong_blocker_resolution
2026_西城_一模,2026,西城,一模,11,,question,B2_ECONOMICS,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026西城一模/试卷/试卷.docx,paper,included,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 14, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {""B2_ECONOMICS"": ""消费,养老服务,经济增长,GDP,boost:养老服务,boost:经济增长,boost:GDP"", ""B3_POLITICS_RULE_OF_LAW"": ""政府""}}",future_baodian_intake,main_matrix_original
2026_西城_一模,2026,西城,一模,13,,question,XB3_EXCLUDED,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026西城一模/试卷/试卷.docx,paper,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B4_CULTURE"", ""target_score"": 9, ""boundary"": ""XB3_EXCLUDED"", ""boundary_score"": 2, ""matches"": {""B4_CULTURE"": ""文化,文化遗产,中轴线,中华文明,boost:文化遗产,boost:中轴线,boost:中华文明"", ""XB3_EXCLUDED"": ""推理,boost:推理""}, ""explicit_boundary_modules"": {""XB3_EXCLUDED"": [""推理""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2026_西城_一模,2026,西城,一模,15,,question,XB1_EXCLUDED,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026西城一模/试卷/试卷.docx,paper,module-boundary-excluded,05_reports/strong_blocker_resolution_audit.csv,"{""rule_id"": ""STRONG_BLOCKER_XB1_WTO_REFORM"", ""matched_terms"": ""世贸组织,世界经济,全球经济治理"", ""source"": ""strong_blocker_resolution_review.csv"", ""evidence_source_type"": ""paper"", ""prior_status"": ""blocked"", ""prior_next_action"": ""manual_review_needed""}",exclude_from_three_target_lines,strong_blocker_resolution
2026_西城_一模,2026,西城,一模,16,,question,B3_POLITICS_RULE_OF_LAW,subjective,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026西城一模/试卷/试卷.docx,paper,included,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B3_POLITICS_RULE_OF_LAW"", ""target_score"": 2, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 1, ""matches"": {""B3_POLITICS_RULE_OF_LAW"": ""政府"", ""B4_CULTURE"": ""文化"", ""B4_PHILOSOPHY_EXCLUDED"": ""认识""}}",future_baodian_intake,main_matrix_original
2026_西城_一模,2026,西城,一模,17,,question,XB2_EXCLUDED,subjective,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026西城一模/试卷/试卷.docx,paper,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B3_POLITICS_RULE_OF_LAW"", ""target_score"": 1, ""boundary"": ""XB2_EXCLUDED"", ""boundary_score"": 11, ""matches"": {""B3_POLITICS_RULE_OF_LAW"": ""政府"", ""XB2_EXCLUDED"": ""民法典,物权,赔偿,所有权,boost:民法典,boost:物权,boost:所有权""}, ""explicit_boundary_modules"": {""XB2_EXCLUDED"": [""民法典"", ""所有权"", ""物权""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2026_西城_一模,2026,西城,一模,18,,question,B2_ECONOMICS,subjective,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026西城一模/试卷/试卷.docx,paper,included,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 12, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {""B2_ECONOMICS"": ""经济与社会,实体经济,财政,产业链,boost:经济与社会,boost:实体经济,boost:财政,boost:产业链""}}",future_baodian_intake,main_matrix_original
2026_西城_一模,2026,西城,一模,19,,question,B3_POLITICS_RULE_OF_LAW,subjective,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026西城一模/试卷/试卷.docx,paper,included,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B3_POLITICS_RULE_OF_LAW"", ""target_score"": 5, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {""B3_POLITICS_RULE_OF_LAW"": ""政治与法治,政府,公共服务,boost:政治与法治"", ""B4_CULTURE"": ""文化""}}",future_baodian_intake,main_matrix_original
2026_西城_一模,2026,西城,一模,2,,question,B4_CULTURE,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026西城一模/试卷/试卷.docx,paper,included,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B4_CULTURE"", ""target_score"": 4, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {""B3_POLITICS_RULE_OF_LAW"": ""政府"", ""B4_CULTURE"": ""文化,文旅,boost:文旅""}}",future_baodian_intake,main_matrix_original
2026_西城_一模,2026,西城,一模,20,,question,XB1_EXCLUDED,subjective,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026西城一模/试卷/试卷.docx,paper,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 10, ""boundary"": ""XB1_EXCLUDED"", ""boundary_score"": 2, ""matches"": {""B2_ECONOMICS"": ""数字经济,供应链,基础设施,boost:数字经济,boost:供应链"", ""XB1_EXCLUDED"": ""当代国际政治与经济,boost:当代国际政治与经济""}, ""explicit_boundary_modules"": {""XB1_EXCLUDED"": [""当代国际政治与经济""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2026_西城_一模,2026,西城,一模,21,,question,XB2_EXCLUDED,subjective,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026西城一模/试卷/试卷.docx,paper,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 2, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 4, ""matches"": {""B2_ECONOMICS"": ""产业发展"", ""B4_PHILOSOPHY_EXCLUDED"": ""实践,人民群众,boost:人民群众"", ""XB2_EXCLUDED"": ""物权,boost:物权""}, ""explicit_boundary_modules"": {""XB2_EXCLUDED"": [""物权""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2026_西城_一模,2026,西城,一模,3,,question,B3_POLITICS_RULE_OF_LAW,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026西城一模/试卷/试卷.docx,paper,included,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B3_POLITICS_RULE_OF_LAW"", ""target_score"": 3, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {""B3_POLITICS_RULE_OF_LAW"": ""政府,党组织,boost:党组织""}}",future_baodian_intake,main_matrix_original
2026_西城_一模,2026,西城,一模,4,,question,B3_POLITICS_RULE_OF_LAW,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026西城一模/试卷/试卷.docx,paper,included,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B3_POLITICS_RULE_OF_LAW"", ""target_score"": 7, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {""B3_POLITICS_RULE_OF_LAW"": ""政协,国家治理,政府,boost:政协,boost:国家治理""}}",future_baodian_intake,main_matrix_original
2026_西城_一模,2026,西城,一模,5,,question,B4_PHILOSOPHY_EXCLUDED,objective,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026西城一模/试卷/试卷.docx,paper,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B4_CULTURE"", ""target_score"": 2, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 5, ""matches"": {""B4_CULTURE"": ""文化"", ""B4_PHILOSOPHY_EXCLUDED"": ""人民群众,意识活动,boost:人民群众,boost:意识活动""}, ""explicit_boundary_modules"": {""B4_PHILOSOPHY_EXCLUDED"": [""意识活动""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
